,GrLivArea,OverallQual,NeighType_4,YearBuilt,Baths,BsmtQual_Avg,GarageArea,YearRemodAdd,NeighType_1,Fireplaces,TotalBsmtSF,Foundation_PConc,KitchenQual_Gd,Exterior_BrkComm,TotRmsAbvGrd,ExterQual_Avg,BsmtFinSF,CentralAir_Yes,KitchenQual_Avg,NeighType_2,BsmtExposure_Yes,MSZoning_Oth,LotFrontage,ExterQual_Ex,MasVnrArea,WoodDeckSF,RoadRail_Yes,ExterQual_Gd,BsmtFinType1_GLQ,Exterior_VinylSd,HeatingQC_Avg,MSZoning_RL,HeatingQC_Gd,OpenPorchSF,GarageType_Oth,LotShape_IR2,Foundation_CBlock,PavedDrive_Yes,Foundation_Oth,MasVnrType_Oth,BldgType_1Fam,GarageType_Attchd,Electrical_Yes,2Story_Y,Age,BsmtQual_Gd,LotShape_IR1,LotShape_Reg,BldgType_Oth,NeighType_3,RoofStyle_Oth,Fence_Yes,RoofStyle_Gable,OverallCond,BsmtFinType1_LwQ,ExterCond_Gd,LotShape_IR3,MasVnrType_Brick,BsmtFinType1_BLQ,Exterior_CemntBd,BsmtFinType1_Rec,ExterCond_Avg,BsmtFinType1_ALQ,Exterior_HdBoard,Exterior_Wd Sdng,GarageType_None,BedroomAbvGr,LandSlope_Oth,LandSlope_Gtl,LotConfig_Oth,LotConfig_Inside,Exterior_Other,BsmtFinType1_None,MoSold,YrSold,Exterior_MetalSd,ExterCond_Ex,Exterior_WdShing,LandContour_Oth,LandContour_Lvl
276,-1.37518234401296,-1.018145051957,0,-0.163490304449991,-1.84105034270392,1,-0.0814887328102809,-0.891448583392289,1,-0.956887856653243,0.0175494096325584,0,0,0,-0.931101884413553,1,0.571368418129414,1,1,0,0,0,0.0561367105319845,0,-0.399882289183219,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,-0.548883484103143,0,1,0,0,0,0,1,1,-0.672867667147616,0,1,0,1,1,0,0,0,0,0,0,0,0.207918705861096,0,1,0,1,0,0,-1.59945294525286,1.64516822525355,1,0,0,0,1
277,-0.107165997999075,-0.191125474665613,0,-1.90311577731596,-1.84105034270392,1,0.108087723054592,0.867181430571816,1,-0.956887856653243,-0.183466008840023,0,0,0,0.39982459493922096,1,-1.4529148442392599,1,1,0,0,0,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,1,0,0,0,0,1,1,-0.726763549635617,1,0,0,1,1,0,1,0,0,1,3.0661348912886,0,0,1,0,0,0,0,1,1.33705317084816,0,0,0,0,0,0,0,1,0,0,1,0,0.207918705861096,0,1,0,1,0,1,0.255933843586477,-0.62183441847381,0,0,0,0,1
278,0.865591579247013,1.46291367991716,0,1.14122880019948,0.471662005630575,0,0.479662216067834,1.01373393173549,0,0.588597297871588,0.1964993044973,1,1,0,0.946914086960132,0,-1.4529148442392599,1,0,0,1,0,1.94660355341519,0,-0.570199227271789,-0.755085680880571,0,1,0,1,0,1,1,0.0612848675178725,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,1,0.255933843586477,-1.37750196638293,0,0,0,0,1
279,0.518476335503501,-1.018145051957,0,-2.00347878536592,0.970985715441924,1,-3.9888142788197,0.72062892940814,0,-0.956887856653243,-0.0889165591135678,1,0,0,1.43866136210246,1,0.352688295824363,0,1,1,0,0,-0.609752162742495,0,-0.570199227271789,-0.755085680880571,0,0,0,1,0,1,1,2.1163915240161897,0,0,0,0,0,0,0,0,1,1,3.0661348912886,0,0,1,1,0,0,0,1,0.332092751850275,0,1,0,0,0,0,1,0,0,0,0,1,1.6040621132804498,0,1,0,1,0,0,-1.22837558748499,0.133833129435312,0,0,0,1,0
280,0.518476335503501,-1.018145051957,0,-0.765668352749748,-0.856748483679014,1,-0.0793986929106357,1.1114355991779399,1,0.588597297871588,-0.102208867050174,0,0,0,0.946914086960132,1,0.444214033532935,1,1,0,0,0,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,0,0,0,0,0,1,1,-0.726763549635617,0,0,1,1,0,0,1,1,1,1,1.87482201757996,0,0,1,0,0,0,0,1,-0.672867667147616,1,0,0,0,0,0,0,1,0,0,1,0,0.207918705861096,0,1,0,1,0,0,-1.97053030302072,0.889500677344433,0,0,0,0,1
281,1.38823477891897,0.635894102625775,0,0.171053055716541,1.40394330378884,1,0.321850061586977,0.42752392708078896,0,0.588597297871588,-0.0725434660756488,0,1,0,1.43866136210246,1,0.751759643029037,1,0,0,0,0,0.0561367105319845,0,-0.383400004852067,-0.755085680880571,1,0,0,0,1,1,0,3.13621888739129,0,0,1,1,0,0,1,1,1,1,0.149472338415717,0,1,0,0,1,0,0,1,1.33705317084816,0,0,0,1,0,0,0,1,1,0,0,0,0.207918705861096,0,1,1,0,1,0,-1.22837558748499,-1.37750196638293,0,0,0,0,1
282,0.386939514598666,-0.191125474665613,0,-0.631851008683135,-0.121165578631736,1,0.160557361407765,-1.57536025548944,0,2.13408245239642,0.446493600061372,0,0,0,0.39982459493922096,1,0.91641146155879,1,1,1,0,0,0.58071396400585,0,0.737395329666268,0.12104995992853,0,0,1,0,1,1,0,-0.726763549635617,0,0,1,1,0,1,1,1,1,0,-0.548883484103143,0,0,1,0,0,1,0,0,-0.672867667147616,0,0,0,0,0,0,0,1,0,1,0,0,0.207918705861096,0,1,0,1,0,0,1.36916591689008,0.889500677344433,0,0,0,0,1
283,-1.06990184623162,-0.191125474665613,0,0.405233407833114,-0.121165578631736,1,0.378480344606848,-0.0609844101314619,0,-0.956887856653243,0.131039553728298,0,0,0,-0.218266446794627,1,0.76161731978706,1,1,1,1,0,-1.79847750015034,0,-0.570199227271789,0.200698654547539,0,0,1,0,1,1,0,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,-0.548883484103143,0,1,0,0,0,0,1,1,0.332092751850275,0,0,0,0,0,0,0,1,0,1,0,0,0.207918705861096,0,1,1,0,0,0,-1.22837558748499,-1.37750196638293,0,0,0,0,1
284,0.223249039280334,-1.018145051957,0,-0.732214016733095,-0.856748483679014,1,-0.0773149656623093,-1.72191275665312,1,-0.956887856653243,0.044937776634276706,0,0,0,-0.218266446794627,1,0.550527278645177,1,1,0,0,1,0.370864975639133,0,-0.570199227271789,1.54676159360879,0,0,0,0,1,0,0,-0.726763549635617,0,0,1,1,0,0,1,1,0,1,-0.548883484103143,0,0,1,0,0,0,1,1,-0.672867667147616,0,0,0,0,1,0,0,1,0,0,1,0,0.769805233993066,0,1,0,1,0,0,-0.11514351418139,-0.62183441847381,0,0,0,0,1
285,0.915821331558875,0.635894102625775,1,0.840139776049605,0.471662005630575,0,0.364993636510152,0.62292726196569,0,0.588597297871588,0.105856631877133,1,1,0,0.39982459493922096,0,0.685668162826178,1,0,0,0,1,-0.0388398858609351,0,8.22035241600927,-0.755085680880571,0,1,0,1,0,0,1,-0.572244252154541,1,0,0,1,0,0,1,0,1,1,-0.507803729837328,1,1,0,0,0,1,0,0,-0.672867667147616,0,0,0,1,1,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,-0.11514351418139,-0.62183441847381,0,0,0,0,1
286,0.566595012419051,-0.191125474665613,0,-0.130035968433337,0.471662005630575,1,0.321850061586977,-0.842597749671064,0,0.588597297871588,-0.178640204486949,0,0,0,0.39982459493922096,0,0.638312159740495,1,1,0,0,0,0.968965479459887,0,1.4351453663517,1.02904507858523,0,1,0,0,0,1,1,-0.726763549635617,0,0,1,1,0,0,1,1,1,1,-0.548883484103143,0,0,1,0,1,1,0,0,0.332092751850275,0,0,0,1,0,0,0,1,1,1,0,0,0.207918705861096,0,1,0,1,0,0,-0.11514351418139,-0.62183441847381,0,0,0,0,1
287,-0.237857853948626,-1.018145051957,0,-0.631851008683135,-0.121165578631736,1,0.0935389740263738,-1.57536025548944,0,2.13408245239642,0.266003964979671,0,0,0,-0.931101884413553,1,0.770440130498927,1,1,0,1,0,0.968965479459887,0,-0.262529919756952,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,0,1,1,0,-0.548883484103143,0,0,1,1,1,1,0,0,-0.672867667147616,0,0,0,1,1,0,0,1,0,0,0,0,-0.543955692532923,0,1,1,0,0,0,-0.11514351418139,-1.37750196638293,1,0,0,0,1
288,1.64719695010902,1.46291367991716,0,0.873594112066258,0.471662005630575,0,0.477702786290929,0.671778095686915,0,0.588597297871588,0.153024299171033,1,1,0,1.43866136210246,0,0.433318227274027,1,0,0,0,0,-0.0388398858609351,0,-0.570199227271789,0.9016071671948199,0,1,1,1,0,1,1,0.0458329377697649,1,0,0,1,0,0,1,0,1,1,-0.507803729837328,1,0,0,0,1,0,0,1,-0.672867667147616,0,0,1,0,0,0,0,1,0,0,0,0,0.769805233993066,0,1,0,1,0,0,-0.486220871949257,-0.62183441847381,0,0,0,0,1
289,0.189985767639873,0.635894102625775,0,0.973957120116218,-0.121165578631736,0,0.620963905295013,0.81833059685059,0,0.588597297871588,0.526404782174533,1,1,0,-0.218266446794627,0,-1.4529148442392599,1,0,0,0,0,1.88831974162915,0,0.25391498928581,2.97247322728906,0,1,0,1,0,1,1,0.524842759961102,0,0,0,1,0,0,1,1,1,0,-0.507803729837328,1,1,0,0,1,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.207918705861096,0,1,1,0,0,1,-1.97053030302072,-1.37750196638293,0,0,0,0,1
290,-1.3938656792435,-1.018145051957,0,0.0037813756332754204,-0.121165578631736,1,0.337287709204941,-0.647194414786164,0,-0.956887856653243,0.0293764899463856,1,0,0,-0.931101884413553,1,0.790915593402981,1,1,0,0,0,0.148767850416059,0,-0.570199227271789,1.28392090136606,0,0,0,1,1,1,0,-0.726763549635617,0,0,0,1,0,0,1,1,1,0,-0.548883484103143,0,0,1,0,1,0,1,1,1.33705317084816,0,0,0,0,0,0,0,1,1,0,0,0,0.207918705861096,0,1,1,0,0,0,0.255933843586477,-1.37750196638293,0,0,0,0,1
291,2.82753958768713,0.635894102625775,0,-3.07401753789882,0.970985715441924,1,0.642814885984306,0.81833059685059,0,0.588597297871588,0.481722522357956,0,1,0,1.88596685221017,1,-1.4529148442392599,1,0,1,0,1,0.85651093590698,0,-0.570199227271789,1.65030489661351,0,0,0,0,0,0,1,-0.726763549635617,0,0,0,1,1,0,1,1,1,1,4.46284653632632,0,0,1,0,0,0,0,1,3.3469740088439397,0,0,0,0,0,1,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,1,-0.486220871949257,0.133833129435312,0,0,0,0,1
292,0.995424740725814,1.46291367991716,0,1.07432012816618,0.970985715441924,0,0.657064104463381,0.964883098014266,0,-0.956887856653243,0.779159520047608,1,1,0,0.946914086960132,0,0.963216662429929,1,0,0,0,0,0.58071396400585,0,0.781348087882674,0.583012388718783,0,1,1,0,0,1,1,-0.726763549635617,0,0,0,1,0,1,1,1,1,0,-0.507803729837328,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,1,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,0.255933843586477,-0.62183441847381,0,0,0,0,1
293,1.3597665345963,0.635894102625775,0,0.605959423933033,1.40394330378884,0,0.537208300209484,0.280971425917114,0,0.588597297871588,-0.181050176706602,0,1,0,0.946914086960132,0,0.710073171188458,1,0,0,0,0,1.8291901119708702,0,0.781348087882674,0.256452740780846,1,1,0,0,0,1,1,-0.0468786407188809,0,0,1,1,0,0,1,1,1,1,-0.507803729837328,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,1,1,0,0,0.769805233993066,0,1,0,1,0,0,-0.11514351418139,-0.62183441847381,0,0,0,0,1
294,-0.0858500577546458,-0.191125474665613,0,-1.73584409723269,-1.84105034270392,1,-3.9888142788197,-1.72191275665312,1,-0.956887856653243,-0.807118244294142,0,0,0,-0.218266446794627,1,-1.4529148442392599,1,1,0,0,1,0.0561367105319845,0,-0.570199227271789,-0.755085680880571,1,0,0,0,1,0,0,1.49831433409188,0,0,1,0,0,0,1,0,0,1,0.683509143871315,0,1,0,0,0,0,1,1,1.33705317084816,0,1,0,0,0,0,0,0,0,0,0,1,0.207918705861096,0,1,0,1,0,1,-1.22837558748499,0.133833129435312,1,0,0,0,1
295,-1.49857120273484,-1.018145051957,0,-1.06675737689963,-1.84105034270392,1,0.321850061586977,-1.72191275665312,1,-0.956887856653243,-0.00348114176532422,0,0,0,-1.77742362351113,1,0.413613549497743,1,1,0,0,0,0.0561367105319845,0,-0.570199227271789,0.503363694099774,0,0,0,1,0,1,1,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,-0.13808594144499,0,1,0,0,0,0,0,1,-0.672867667147616,0,0,0,0,1,0,0,1,0,0,0,0,-1.7279833353245,0,1,0,1,0,0,-1.22837558748499,0.889500677344433,0,0,0,0,1
296,0.90615267973576,2.2899332572085496,1,1.0408657921495201,0.970985715441924,0,0.501853021609207,0.916032264293041,0,3.67956760692125,0.726581287362094,1,1,0,0.946914086960132,0,0.913358008781917,1,0,0,1,0,0.968965479459887,0,-0.570199227271789,0.9016071671948199,0,1,1,1,0,1,1,1.97732415628322,0,0,0,1,0,0,1,1,1,0,-0.507803729837328,1,1,0,0,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,1.74024327465794,-1.37750196638293,0,0,0,0,1
297,0.110471456625812,-0.191125474665613,0,0.706322431982992,0.471662005630575,0,0.163529341360534,0.42752392708078896,0,0.588597297871588,-0.18467613208338,1,1,0,-0.218266446794627,1,0.614553511684462,1,0,0,0,0,0.0561367105319845,0,0.0451393877578849,0.758239516880604,0,0,0,0,0,1,1,0.246708024495164,0,0,0,1,0,0,1,1,1,1,-0.507803729837328,1,1,0,0,1,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,1,1,0,0,0.207918705861096,0,1,0,1,0,0,-0.486220871949257,-1.37750196638293,0,0,0,0,1
298,-1.15886469054156,-0.191125474665613,0,-0.799122688766401,-0.121165578631736,1,-0.170799735631781,0.81833059685059,0,0.588597297871588,0.103122130875204,0,0,0,-0.931101884413553,1,0.700688634341527,1,1,1,0,0,-0.902044728905433,0,-0.570199227271789,-0.755085680880571,0,0,0,1,0,1,1,-0.726763549635617,1,0,1,1,0,0,1,0,1,0,1.6694232462508798,0,0,1,0,0,0,0,1,0.332092751850275,0,1,0,0,0,0,0,0,1,0,0,0,-0.543955692532923,0,1,0,1,0,0,-0.486220871949257,0.889500677344433,0,0,0,0,1
299,1.05169825382858,0.635894102625775,1,-0.230398976483297,1.78716605105736,0,0.290000595309068,-0.989150250834739,0,2.13408245239642,0.844515630904864,0,0,0,0.946914086960132,1,1.08947926545224,1,1,0,1,0,2.73451041434004,0,-0.570199227271789,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,1,0,0,0,0,1,0,0,-0.672867667147616,0,0,1,0,0,0,0,1,1,0,0,0,0.207918705861096,1,0,0,1,1,0,-0.11514351418139,0.889500677344433,0,0,0,1,0
300,0.381353304861231,0.635894102625775,0,-1.56857241714942,-0.121165578631736,1,0.330201478172386,0.232120592195889,0,0.588597297871588,-0.147830114348917,0,1,0,-0.218266446794627,1,-0.225737286225158,1,0,1,0,1,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,0,0,0,0,0,0,1,-0.726763549635617,1,0,0,1,1,0,1,0,1,1,2.12130054317485,0,0,1,0,0,0,0,1,1.33705317084816,1,0,0,0,0,0,0,1,0,0,1,0,0.207918705861096,0,1,0,1,0,0,0.627011201354344,-1.37750196638293,0,0,0,0,1
301,-0.0310257288003143,0.635894102625775,0,1.07432012816618,1.40394330378884,0,0.181112739865328,0.964883098014266,0,0.588597297871588,-0.161931916370841,1,1,0,-0.218266446794627,0,0.554086884803767,1,0,0,0,0,0.194242546628465,0,-0.570199227271789,0.041401265309521,0,1,1,1,0,1,1,0.0612848675178725,0,0,0,1,0,0,1,1,1,1,-0.507803729837328,1,1,0,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,0.255933843586477,0.889500677344433,0,0,0,0,1
302,1.51375416628428,0.635894102625775,0,0.271416063766501,1.40394330378884,0,0.252814883813589,-0.256387745016362,0,0.588597297871588,-0.0197990859217611,0,1,0,1.88596685221017,0,0.706347053575841,1,0,0,0,0,1.11404929556349,0,0.957159120748295,1.53879672414689,0,1,1,0,1,1,0,2.2863627512453704,0,0,1,1,0,0,1,1,1,1,-0.548883484103143,1,1,0,0,1,0,1,1,1.33705317084816,0,0,0,1,0,1,0,1,0,0,0,0,0.769805233993066,0,1,1,0,0,0,0.627011201354344,0.889500677344433,0,0,0,0,1
303,0.930277002330809,1.46291367991716,1,1.14122880019948,0.471662005630575,0,0.758133694693139,1.01373393173549,0,0.588597297871588,0.203989307966075,1,1,0,0.946914086960132,0,-1.4529148442392599,1,0,0,1,1,0.370864975639133,0,-0.570199227271789,0.9016071671948199,0,1,0,1,0,0,1,-0.0159747812226657,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,0,1,0,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,1,2.11132063242581,-0.62183441847381,0,0,0,0,1
304,1.8959267128366202,0.635894102625775,1,0.706322431982992,1.40394330378884,0,0.45076144530292,0.378673093359564,0,0.588597297871588,0.399777781644888,1,1,0,1.43866136210246,0,0.824472904525093,1,0,0,1,0,0.968965479459887,0,0.83628903565318,1.95296993616574,0,1,1,0,0,1,1,0.200352235250841,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,0,1,0,0,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,1,0,0,0.769805233993066,1,0,0,1,0,0,-0.857298229717123,0.889500677344433,0,0,0,1,0
305,0.0516894900875014,0.635894102625775,0,0.271416063766501,0.970985715441924,0,0.378480344606848,-0.256387745016362,0,2.13408245239642,0.416933915486706,0,0,0,-0.218266446794627,1,0.84108492796,1,1,0,1,0,0.0561367105319845,0,0.66597209756461,1.10072890374234,0,0,1,0,1,1,0,0.0149290782735496,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,1,0,1,0,1,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,1,0,-0.11514351418139,0.889500677344433,0,0,0,0,1
306,1.83334335633285,2.2899332572085496,1,1.14122880019948,1.40394330378884,0,0.618499439667965,1.01373393173549,0,-0.956887856653243,0.329802119944047,1,1,0,1.43866136210246,1,-1.4529148442392599,1,0,0,1,0,1.67748382261498,0,1.46261584023696,1.15648298997565,0,0,0,1,0,1,1,1.65283363157296,0,0,0,1,0,1,1,1,1,1,-0.548883484103143,1,0,1,0,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.769805233993066,0,1,1,0,0,1,0.99808855912221,-1.37750196638293,0,0,0,0,1
307,1.66833192833407,1.46291367991716,1,1.07432012816618,1.40394330378884,0,0.644410441299601,0.916032264293041,0,0.588597297871588,0.243068657152317,1,1,0,1.88596685221017,0,0.818545542256248,1,0,0,1,0,1.28819911652873,0,1.56150954622387,0.710450300109198,0,1,1,1,0,1,1,1.65283363157296,1,0,0,1,0,0,1,0,1,1,-0.548883484103143,1,1,0,0,0,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.769805233993066,0,1,0,1,0,0,-0.11514351418139,-0.62183441847381,0,0,0,0,1
308,1.99883910229744,0.635894102625775,0,0.47214207986642,1.40394330378884,1,0.364993636510152,0.0855680910322135,0,0.588597297871588,0.502083063234244,0,1,0,0.946914086960132,0,0.972521589397476,1,0,0,1,0,0.818293201107715,0,0.374785074380925,0.845853080961514,0,1,0,0,0,1,1,0.756621706182716,0,0,1,1,0,0,1,1,1,1,-0.507803729837328,0,1,0,0,1,0,1,1,-0.672867667147616,1,0,0,1,0,0,0,1,0,0,0,0,0.769805233993066,0,1,0,1,1,0,0.627011201354344,-0.62183441847381,0,0,0,0,1
309,-0.644809042880342,-1.018145051957,0,-0.564942336649829,-0.121165578631736,1,-0.220307557475288,0.964883098014266,0,-0.956887856653243,0.263653995949684,0,0,0,-0.218266446794627,1,0.407138510492489,1,1,1,0,1,-0.963466456181938,0,-0.570199227271789,0.37592578270936,0,0,0,1,0,0,1,0.787525565678931,0,0,1,1,0,0,1,1,1,0,1.50510422918762,0,0,1,0,0,0,0,1,2.34201358984605,0,1,0,0,0,0,0,0,1,0,0,0,0.207918705861096,0,1,0,1,0,0,0.255933843586477,-1.37750196638293,0,0,0,0,1
310,2.2877116675343196,0.635894102625775,0,-0.163490304449991,0.471662005630575,0,0.351265949074083,1.06258476545672,0,0.588597297871588,-0.169058301505679,0,1,0,2.29673907871472,0,-1.4529148442392599,1,0,1,0,0,1.18463266301753,0,1.07802920584341,1.15648298997565,1,1,0,0,0,1,1,-0.726763549635617,1,0,1,1,0,0,1,0,1,1,1.09430668652947,1,0,1,0,0,1,0,0,1.33705317084816,0,1,0,1,0,0,0,0,0,0,1,0,1.22264587345926,0,1,1,0,0,1,-0.11514351418139,1.64516822525355,0,0,0,0,1
311,-1.69116264262544,-1.018145051957,0,-1.03330304088297,-1.84105034270392,1,0.0686178812298306,-1.72191275665312,1,-0.956887856653243,-0.157209141744887,0,0,0,-0.931101884413553,1,0.198887604147868,0,1,0,1,1,-0.902044728905433,0,-0.570199227271789,-0.755085680880571,1,0,0,0,1,0,0,-0.726763549635617,1,0,1,1,0,0,1,0,0,0,-0.179165695710805,0,0,1,0,0,0,0,1,0.332092751850275,0,0,0,0,1,0,0,1,0,0,0,0,-0.543955692532923,0,1,0,1,0,0,2.11132063242581,-0.62183441847381,1,0,0,0,1
312,0.523854506013554,1.46291367991716,1,0.706322431982992,1.40394330378884,0,0.238213123201122,0.378673093359564,0,2.13408245239642,0.631176103493063,1,1,0,-0.218266446794627,0,0.999965903014763,1,0,0,1,0,-2.21644989012417,0,-0.570199227271789,0.216628393471341,0,1,1,0,0,1,1,-0.263205657192388,0,0,0,1,0,0,0,1,1,0,-0.548883484103143,1,1,0,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,-1.7279833353245,0,1,1,0,1,0,-0.486220871949257,0.133833129435312,0,0,0,0,1
313,-0.135071608874959,-0.191125474665613,0,-0.397670656566563,-0.856748483679014,1,-0.056815993321212,-1.23340441944086,0,-0.956887856653243,0.42439855359593504,0,0,0,0.39982459493922096,1,0.641663814611039,1,1,1,0,0,0.58071396400585,0,0.39126735871207696,-0.755085680880571,0,0,0,0,1,1,0,-0.0314267109707733,0,0,1,1,0,0,1,1,1,0,-0.548883484103143,0,0,1,0,0,1,0,0,-0.672867667147616,0,0,0,1,0,0,1,1,0,0,1,0,0.207918705861096,0,1,0,1,0,0,-0.857298229717123,-1.37750196638293,0,0,0,0,1
314,1.20071128991254,-0.191125474665613,0,-1.8696614412993,-0.121165578631736,1,0.194029843600546,0.42752392708078896,1,-0.956887856653243,-0.0208276526183949,0,1,0,1.88596685221017,1,-1.4529148442392599,0,0,0,0,0,0.0561367105319845,0,-0.570199227271789,-0.755085680880571,1,0,0,0,0,1,1,0.200352235250841,1,0,0,1,1,0,1,0,0,1,2.65533734863045,0,1,0,0,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,0,0,1,0,1.22264587345926,0,1,0,1,0,1,0.255933843586477,0.889500677344433,0,0,0,1,0
315,-0.573149515452952,-1.018145051957,0,-1.73584409723269,-1.84105034270392,1,-0.305191391435134,-1.72191275665312,1,-0.956887856653243,-0.315256088643536,1,0,0,-0.218266446794627,1,-1.4529148442392599,0,1,0,1,1,-0.339236447263635,0,-0.570199227271789,-0.755085680880571,0,0,0,0,1,0,0,-0.726763549635617,1,0,0,0,0,0,1,0,1,1,0.683509143871315,0,0,1,0,0,0,1,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,1,0,0.207918705861096,0,1,1,0,0,1,0.255933843586477,0.889500677344433,0,0,0,0,1
316,0.539941287036957,-1.018145051957,0,-0.26385331249995,0.471662005630575,1,0.0549635947610022,-1.03800108455596,0,-0.956887856653243,0.636224294922407,0,0,0,1.88596685221017,1,0.455709437489563,1,1,1,0,0,0.0561367105319845,0,-0.108695265999534,0.479469085714072,0,0,1,0,1,1,0,-0.726763549635617,1,0,1,1,0,0,0,0,1,0,-0.548883484103143,0,1,0,1,0,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,1,0,0,1.6040621132804498,0,1,0,1,0,0,1.74024327465794,-0.62183441847381,0,0,0,0,1
317,-0.923078753691605,-1.018145051957,0,-0.464579328599869,-0.121165578631736,1,-0.0252263275508978,0.329822259638339,0,-0.956887856653243,0.177114096317767,0,0,0,-0.218266446794627,1,0.772417916718082,1,1,1,0,0,0.148767850416059,0,-0.570199227271789,-0.755085680880571,0,0,0,0,1,1,0,-0.726763549635617,0,0,1,1,0,0,1,1,1,0,0.847828160934576,0,0,1,0,0,0,0,1,0.332092751850275,0,0,0,0,0,0,1,1,0,0,1,0,0.207918705861096,0,1,0,1,0,0,0.627011201354344,-0.62183441847381,0,0,0,0,1
318,0.35892129719117,1.46291367991716,1,1.0408657921495201,0.970985715441924,0,0.650761717816237,0.916032264293041,0,0.588597297871588,1.26253652551396,1,1,0,0.39982459493922096,0,0.996314395100061,1,0,0,0,0,0.779695847760922,0,1.05605282673521,-0.755085680880571,0,1,1,1,0,1,1,-0.726763549635617,0,0,0,1,0,0,1,1,1,0,-0.507803729837328,1,1,0,0,0,0,0,1,-0.672867667147616,0,0,0,1,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,1.36916591689008,0.889500677344433,0,0,0,0,1
319,-0.189368848708435,0.635894102625775,1,1.07432012816618,0.970985715441924,0,0.252814883813589,0.916032264293041,0,0.588597297871588,0.407359541231336,1,1,0,-0.218266446794627,0,0.719232499923084,1,0,0,1,1,-0.391764759598524,0,0.231938610177607,0.774169255804405,0,1,1,1,0,0,1,-0.263205657192388,0,0,0,1,0,1,0,1,1,0,-0.548883484103143,1,0,1,1,0,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,-0.543955692532923,0,1,1,0,0,0,0.255933843586477,0.133833129435312,0,0,0,0,1
320,0.37575840778703,-0.191125474665613,0,0.873594112066258,1.40394330378884,0,0.236871422219033,0.62292726196569,0,2.13408245239642,0.076312041484233,1,0,0,0.39982459493922096,1,0.765250713927359,1,1,0,1,0,-0.391764759598524,0,-0.570199227271789,0.041401265309521,0,0,1,1,0,1,1,-0.139590219207527,0,0,0,1,0,0,1,1,1,1,-0.548883484103143,1,1,0,0,1,0,0,1,-0.672867667147616,0,0,0,0,0,0,0,1,0,0,0,0,0.207918705861096,0,1,0,1,0,0,0.255933843586477,0.133833129435312,0,0,0,0,1
321,0.641936189585946,-1.018145051957,1,-0.230398976483297,1.78716605105736,1,0.309758091563083,-0.989150250834739,0,2.13408245239642,0.500190009711557,0,0,0,0.39982459493922096,1,0.946040809749273,1,1,0,1,0,0.0561367105319845,0,-0.570199227271789,4.58137685859304,0,0,0,0,0,1,1,-0.726763549635617,0,0,1,1,0,0,0,1,1,1,-0.548883484103143,0,1,0,1,0,0,0,1,0.332092751850275,0,0,0,0,0,0,0,1,1,0,0,0,0.207918705861096,1,0,1,0,1,0,0.627011201354344,0.133833129435312,0,0,0,1,0
