,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_Yes,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_Yes,Fence_Yes,2Story_Y,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,NeighType_2,NeighType_1,NeighType_3,NeighType_4
311,-0.9020447289054330,-1.0181450519570000,0.3320927518502750,-1.033303040882970,-1.7219127566531200,-0.5701992272717890,-0.1572091417448870,-1.6911626426254400,-0.5439556925329230,-0.9311018844135530,-0.9568878566532430,0.06861788122983060,-0.7550856808805710,-0.7267635496356170,2.1113206324258100,-0.6218344184738100,-1.1939294552408400,-1.6774444766582200,-0.17916569571080500,-1.841050342703920,0.19888760414786800,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
312,-2.2164498901241700,1.462913679917160,-0.6728676671476160,0.7063224319829920,0.3786730933595640,-0.5701992272717890,0.6311761034930630,0.5238545060135540,-1.727983335324500,-0.2182664467946270,2.1340824523964200,0.2382131232011220,0.2166283934713410,-0.2632056571923880,-0.4862208719492570,0.1338331294353120,1.775518573589300,1.6669163581556000,-0.5488834841031430,1.4039433037888400,0.999965903014763,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313,0.5807139640058500,-0.19112547466561300,-0.6728676671476160,-0.3976706565665630,-1.2334044194408600,0.39126735871207700,0.42439855359593500,-0.13507160887495900,0.20791870586109600,0.39982459493922100,-0.9568878566532430,-0.05681599332121200,-0.7550856808805710,-0.0314267109707733,-0.8572982297171230,-1.3775019663829300,-0.4640967646106440,-0.3737513050511170,-0.5488834841031430,-0.8567484836790140,0.6416638146110390,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,0.05613671053198450,-0.19112547466561300,0.3320927518502750,-1.8696614412993000,0.42752392708078900,-0.5701992272717890,-0.020827652618394900,1.2007112899125400,1.2226458734592600,1.885966852210170,-0.9568878566532430,0.1940298436005460,-0.7550856808805710,0.20035223525084100,0.2559338435864770,0.8895006773444330,0.4035584083703140,0.6178641908182530,2.6553373486304500,-0.12116557863173600,-1.452914844239260,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
315,-0.3392364472636350,-1.0181450519570000,-0.6728676671476160,-1.7358440972326900,-1.7219127566531200,-0.5701992272717890,-0.3152560886435360,-0.5731495154529520,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,-0.3051913914351340,-0.7550856808805710,-0.7267635496356170,0.2559338435864770,0.8895006773444330,-1.3066933044369200,-1.9551976736589400,0.6835091438713150,-1.841050342703920,-1.452914844239260,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
316,0.05613671053198450,-1.0181450519570000,-0.6728676671476160,-0.26385331249995000,-1.0380010845559600,-0.10869526599953400,0.6362242949224070,0.5399412870369570,1.604062113280450,1.885966852210170,-0.9568878566532430,0.0549635947610022,0.4794690857140720,-0.7267635496356170,1.7402432746579400,-0.6218344184738100,-0.7929913247658810,-0.8807655959282320,-0.5488834841031430,0.4716620056305750,0.4557094374895630,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
317,0.14876785041605900,-1.0181450519570000,0.3320927518502750,-0.4645793285998690,0.3298222596383390,-0.5701992272717890,0.17711409631776700,-0.9230787536916050,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,-0.02522632755089780,-0.7550856808805710,-0.7267635496356170,0.6270112013543440,-0.6218344184738100,-0.5424049932190340,-0.4856232024559140,0.8478281609345760,-0.12116557863173600,0.7724179167180820,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
318,0.7796958477609220,1.462913679917160,-0.6728676671476160,1.040865792149520,0.9160322642930410,1.0560528267352100,1.2625365255139600,0.35892129719117000,0.20791870586109600,0.39982459493922100,0.5885972978715880,0.6507617178162370,-0.7550856808805710,-0.7267635496356170,1.3691659168900800,0.8895006773444330,1.274345910495610,1.3317524460263900,-0.5078037298373280,0.9709857154419240,0.9963143951000610,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
319,-0.3917647595985240,0.6358941026257750,-0.6728676671476160,1.0743201281661800,0.9160322642930410,0.23193861017760700,0.4073595412313360,-0.18936884870843500,-0.5439556925329230,-0.2182664467946270,0.5885972978715880,0.2528148838135890,0.7741692558044050,-0.2632056571923880,0.2559338435864770,0.1338331294353120,0.3095885340402460,0.5273363883513770,-0.5488834841031430,0.9709857154419240,0.7192324999230840,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
320,-0.3917647595985240,-0.19112547466561300,-0.6728676671476160,0.8735941120662580,0.6229272619656900,-0.5701992272717890,0.07631204148423300,0.3757584077870300,0.20791870586109600,0.39982459493922100,2.1340824523964200,0.2368714222190330,0.04140126530952100,-0.13959021920752700,0.2559338435864770,0.1338331294353120,0.1216487853801110,0.33600094750993700,-0.5488834841031430,1.4039433037888400,0.7652507139273590,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
321,0.05613671053198450,-1.0181450519570000,0.3320927518502750,-0.23039897648329700,-0.9891502508347390,-0.5701992272717890,0.500190009711557,0.6419361895859460,0.20791870586109600,0.39982459493922100,2.1340824523964200,0.30975809156308300,4.581376858593040,-0.7267635496356170,0.6270112013543440,0.1338331294353120,0.5846070329129110,0.7836890073258050,-0.5488834841031430,1.7871660510573600,0.9460408097492730,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
322,0.8182932011077150,2.289933257208550,-0.6728676671476160,1.1077744641828300,1.0137339317354900,0.5286197281383430,0.7399514198760070,0.8704825449647860,0.20791870586109600,0.9469140869601320,0.5885972978715880,0.4708061524462280,0.6626610833377930,0.06128486751787250,0.2559338435864770,-0.6218344184738100,2.4449098410503900,2.055143634922780,-0.5078037298373280,0.9709857154419240,0.9063341190615500,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
323,0.14876785041605900,0.6358941026257750,-0.6728676671476160,1.0074114561328700,0.8671814305718160,0.05063348253493560,0.5233160549663450,0.1801430984513930,0.20791870586109600,0.39982459493922100,-0.9568878566532430,0.31340593958124300,0.7741692558044050,0.41667925172434800,2.1113206324258100,0.1338331294353120,0.3972937500816420,0.6119282185624970,-0.5078037298373280,0.9709857154419240,0.7579498273695980,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
324,1.0057425398332400,0.6358941026257750,1.3370531708481600,0.4052334078331140,0.6229272619656900,-0.5701992272717890,0.2991338842428820,0.34388846617838600,0.20791870586109600,0.9469140869601320,-0.9568878566532430,0.19260573446654300,0.10512022100472800,-0.0314267109707733,-0.4862208719492570,-1.3775019663829300,0.2532066094422050,0.4714316675105880,0.02623307561827080,0.9709857154419240,0.3565341590082150,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
325,-0.03883988586093510,-0.19112547466561300,1.3370531708481600,-0.4645793285998690,0.6229272619656900,0.3967614534891270,0.3044319361465750,-0.5173623226954420,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,-0.046789412619326200,-0.7550856808805710,-0.7267635496356170,-0.11514351418139000,0.8895006773444330,-0.3419359279815560,-0.2084996026936950,1.0943066865294700,-1.841050342703920,0.652621716919944,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
326,0.7796958477609220,1.462913679917160,-0.6728676671476160,1.0074114561328700,0.8183305968505900,-0.5701992272717890,0.0985486460319824,0.8476022534040040,0.7698052339930660,1.4386613621024600,-0.9568878566532430,0.1796634220725810,0.3201716964760530,-0.7267635496356170,-0.8572982297171230,1.6451682252535500,0.25821833607314200,0.4764510322982160,-0.5488834841031430,0.4716620056305750,-1.452914844239260,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
327,-0.3392364472636350,-1.0181450519570000,-0.6728676671476160,-0.7322140167330950,-1.7219127566531200,-0.5701992272717890,-0.1560319335090310,-1.563701198010270,-0.5439556925329230,-1.7774236235111300,-0.9568878566532430,-0.05278797909873260,1.2361316845946600,-0.7267635496356170,0.9980885591222100,0.8895006773444330,-1.2565760381275500,-1.8279940173995300,-0.5488834841031430,-1.841050342703920,-1.452914844239260,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
328,0.05613671053198450,-1.0181450519570000,-0.6728676671476160,-0.7656683527497480,-1.7219127566531200,1.2977929969254400,-5.811143209904330,-0.9667298328012300,-0.5439556925329230,-0.2182664467946270,-0.9568878566532430,0.13325124297054900,-0.7550856808805710,-0.7267635496356170,-0.4862208719492570,-1.3775019663829300,-1.1876647969521700,-1.6628682437782600,-0.5078037298373280,-0.12116557863173600,-1.452914844239260,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
329,-0.18599721611332300,2.289933257208550,-0.6728676671476160,1.1077744641828300,0.9648830980142660,2.8141631553914200,0.6113281812851210,0.4606062748801680,-0.5439556925329230,-0.2182664467946270,0.5885972978715880,0.3512659490740830,3.1875247027603800,0.3857753922281330,0.2559338435864770,0.1338331294353120,1.0488182121034400,1.165205039052810,-0.5488834841031430,-0.12116557863173600,-0.1182779940628070,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
330,-1.8780562764155900,-1.0181450519570000,-0.6728676671476160,0.13759871969988800,-0.4517910799012630,-0.5701992272717890,-0.4020360696616510,-0.7745999158875350,0.20791870586109600,-1.7774236235111300,-0.9568878566532430,0.026844325538581100,0.6945205611853960,-0.7267635496356170,-0.8572982297171230,1.6451682252535500,-1.218988088395520,-1.736599357954360,-0.5488834841031430,-0.8567484836790140,0.5055486802278780,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
331,-0.08724891339769640,-0.19112547466561300,-0.6728676671476160,-1.1002117129162800,-1.7219127566531200,-0.5701992272717890,0.10312213087520400,0.2600625150894190,0.20791870586109600,-0.2182664467946270,0.5885972978715880,-0.017547331567918000,-0.7550856808805710,-0.7267635496356170,1.3691659168900800,-1.3775019663829300,-0.5273698133262230,-0.4637586843677310,-0.097006187179175,-1.841050342703920,-1.452914844239260,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
332,0.05613671053198450,-0.19112547466561300,2.3420135898460500,-0.3976706565665630,0.6229272619656900,-0.5701992272717890,0.09026547756459440,-1.1998342475396200,-0.5439556925329230,-0.9311018844135530,-0.9568878566532430,-0.03887093442524170,-0.7550856808805710,-0.7267635496356170,-0.8572982297171230,-0.6218344184738100,-0.38578853600225500,-0.26659318046814600,1.0121471779978400,-1.841050342703920,0.6023784654418580,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
333,0.05613671053198450,-0.19112547466561300,-0.6728676671476160,-0.3976706565665630,-1.2334044194408600,-0.40537638396026900,0.4868477137559740,0.06393153485499040,0.20791870586109600,-0.2182664467946270,2.1340824523964200,0.2709963563716740,-0.7550856808805710,-0.10868635971131100,2.1113206324258100,0.8895006773444330,-0.3106126365382010,-0.16780179766443900,-0.5488834841031430,0.9709857154419240,0.9122421046278600,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
334,-1.8780562764155900,0.6358941026257750,-0.6728676671476160,1.040865792149520,0.9160322642930410,0.01217481909558100,-0.1066788764607900,0.353291354642045,-0.5439556925329230,-0.2182664467946270,-0.9568878566532430,0.2395524152552130,-0.7550856808805710,-0.30956144643671100,1.3691659168900800,0.1338331294353120,-0.3544652445588990,-0.2249628211125790,-0.5078037298373280,1.4039433037888400,0.6460859379534950,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
335,-0.5540226772786170,2.289933257208550,-0.6728676671476160,1.1077744641828300,1.0137339317354900,4.209663228762290,0.7014831146479250,1.9964202883455500,0.7698052339930660,1.885966852210170,2.1340824523964200,0.4999479080291540,-0.7550856808805710,-0.7267635496356170,-0.8572982297171230,-1.3775019663829300,3.193260861581900,2.4288218683712300,-0.5078037298373280,1.4039433037888400,0.949634267266593,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
336,0.05613671053198450,2.289933257208550,-0.6728676671476160,1.174683136216140,1.062584765456720,1.4186630820205500,0.7125309418184660,0.7831032860276820,-0.5439556925329230,-0.2182664467946270,0.5885972978715880,0.4101320850536120,0.9175369061186220,0.10764065676219500,2.1113206324258100,-0.6218344184738100,1.701106962436470,1.6198595373628400,-0.5488834841031430,-0.12116557863173600,-1.452914844239260,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
337,0.05613671053198450,0.6358941026257750,-0.6728676671476160,0.47214207986642,0.036717257310988300,-0.5701992272717890,0.4707522881630130,0.012641168668121400,-0.5439556925329230,-0.2182664467946270,0.5885972978715880,0.19969897202265500,-0.7550856808805710,0.509390830212994,2.1113206324258100,-1.3775019663829300,0.0965901522254259,0.3093665521888450,-0.5488834841031430,0.4716620056305750,0.8560828341086210,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
338,-0.3392364472636350,-1.0181450519570000,0.3320927518502750,-1.033303040882970,-1.7219127566531200,-0.5701992272717890,-0.2879787882097470,-0.7771950059547440,0.20791870586109600,-0.9311018844135530,-0.9568878566532430,-0.27380082039408400,-0.3727719467093270,-0.7267635496356170,-1.22837558748499,0.1338331294353120,-1.0936949226221000,-1.453691782036600,-0.17916569571080500,-0.8567484836790140,0.6689929787611110,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
339,-0.3392364472636350,-0.19112547466561300,2.3420135898460500,-1.4682094090994600,0.8671814305718160,-0.5701992272717890,-0.2772782921115190,-1.9884473707545700,-0.5439556925329230,-0.9311018844135530,-0.9568878566532430,0.2528148838135890,0.08919048208092650,-0.7267635496356170,-0.4862208719492570,1.6451682252535500,-0.957125371929066,-1.1774156087944500,2.5320980858330000,-1.841050342703920,-1.452914844239260,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
340,-0.3392364472636350,-0.19112547466561300,-0.6728676671476160,-1.0667573768996300,0.72062892940814,-0.5701992272717890,0.07349873924230370,0.2945923040642490,-0.5439556925329230,-0.2182664467946270,2.1340824523964200,-0.1707997356317810,-0.7550856808805710,-0.7267635496356170,-0.11514351418139000,-1.3775019663829300,-0.5298756766416920,-0.4673897437621400,1.9159017718457700,-1.841050342703920,0.5268525436180930,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
341,1.4875712388802500,-0.19112547466561300,-0.6728676671476160,0.7732311040162990,0.4763747608020150,-0.5701992272717890,0.2930469185532910,-0.5536423028693640,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.2999438139692970,-0.7550856808805710,-0.3250133761848180,0.6270112013543440,-0.6218344184738100,-0.06002630499135350,0.1362684188015550,-0.5488834841031430,0.9709857154419240,0.7848455574237280,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
342,0.05613671053198450,-0.19112547466561300,0.3320927518502750,0.6728680959663390,0.3298222596383390,0.01217481909558100,0.2605126688334270,-0.6348352866452930,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.13325124297054900,0.20069865454753900,-0.3250133761848180,0.2559338435864770,0.8895006773444330,-0.11640822958939400,0.07095229683531620,-0.5488834841031430,0.9709857154419240,0.6388728857220550,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
343,-1.2875740632031500,-1.0181450519570000,-0.6728676671476160,0.13759871969988800,-0.4517910799012630,-0.5701992272717890,0.2478543960323520,-0.6976547128314140,0.20791870586109600,-0.2182664467946270,0.5885972978715880,0.3085382343175150,3.5140843506983200,0.6639101276940700,0.6270112013543440,-0.6218344184738100,-0.6050515761057460,-0.5788041787018340,-0.5488834841031430,0.4716620056305750,0.7833133669402980,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
344,1.0421776678301800,-1.0181450519570000,-0.6728676671476160,-0.4645793285998690,-1.3311060868833100,0.08909214597429020,0.18220544360810700,-0.20252651497724000,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,-0.06494288100997650,0.5830123887187830,-0.7267635496356170,0.2559338435864770,-1.3775019663829300,-0.6551688424151150,-0.6558875188121000,-0.5488834841031430,-0.8567484836790140,0.6574491756571400,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
345,0.05613671053198450,-1.0181450519570000,-0.6728676671476160,-1.0667573768996300,-0.15868607757391200,-0.5701992272717890,0.018540206566444300,0.1185033977940780,0.20791870586109600,0.9469140869601320,-0.9568878566532430,-0.1707997356317810,-0.7550856808805710,-0.7267635496356170,0.2559338435864770,0.1338331294353120,-0.46722909375498,-0.3781329724610590,1.1764661950611000,-0.12116557863173600,0.5351719542931970,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
346,-3.3788402694382400,-0.19112547466561300,2.3420135898460500,0.0037813756332754200,1.062584765456720,2.2317891090240500,-0.4858572350412410,-1.1155216257025700,-0.5439556925329230,-0.9311018844135530,-0.9568878566532430,-0.1158233383529700,1.2361316845946600,-0.7267635496356170,-0.4862208719492570,0.8895006773444330,-0.8055206413432230,-0.9022303086632300,0.8889079152003910,-0.8567484836790140,0.2837525851179120,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
347,0.05613671053198450,-0.19112547466561300,-0.6728676671476160,0.13759871969988800,-0.4517910799012630,0.08909214597429020,-0.07146128978952870,0.2542750128660900,0.20791870586109600,-0.2182664467946270,0.5885972978715880,0.3535710307731200,1.6821643744611100,0.9884006524043310,0.2559338435864770,-1.3775019663829300,0.0965901522254259,0.3093665521888450,-0.5488834841031430,1.4039433037888400,0.7155950406734990,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
348,-0.3917647595985240,-1.0181450519570000,1.3370531708481600,-1.7358440972326900,0.5740764282444650,-0.5701992272717890,-0.21541958627096900,-0.2201474942445170,0.20791870586109600,-0.2182664467946270,-0.9568878566532430,0.2314803391434740,-0.7550856808805710,1.2510834581221600,0.2559338435864770,0.8895006773444330,-0.4421704606002950,-0.3432891754270570,2.614257594364630,-1.841050342703920,0.5753942296365750,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
349,0.05613671053198450,-0.19112547466561300,-0.6728676671476160,-0.29730764851660300,-1.0868519182771900,0.7868421826597240,0.4318128952405710,-0.1114447531704290,0.20791870586109600,-0.2182664467946270,2.1340824523964200,0.2912506755144030,-0.7550856808805710,0.4475831112205630,0.2559338435864770,0.8895006773444330,-0.291818661672187,-0.1436920554843990,-0.5488834841031430,0.4716620056305750,0.6653584990921780,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
350,1.3557710287097700,-0.19112547466561300,-0.6728676671476160,-0.3307619845332560,-1.1357027519984100,1.1054996797286600,0.21307256742440000,-0.033118649742939500,0.20791870586109600,-0.2182664467946270,0.5885972978715880,-0.04878318916045990,-0.24533403531891200,0.9729487226562230,2.1113206324258100,0.1338331294353120,-0.2166427622081330,-0.049475390916598800,-0.5488834841031430,-0.8567484836790140,0.513592141730569,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
351,0.4981500947101830,-1.0181450519570000,0.3320927518502750,-0.5983966726664820,-1.5265094217682200,0.5286197281383430,0.3437249324407270,-0.3921495933478140,-0.5439556925329230,0.39982459493922100,0.5885972978715880,-0.16132162320782600,-0.7550856808805710,0.7875255656789310,-1.22837558748499,1.6451682252535500,-0.6301102092604310,-0.6170538574474440,-0.5488834841031430,-1.841050342703920,0.6274929447895430,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
