,GrLivArea,OverallQual,NeighType_4,Baths,BsmtQual_Avg,GarageArea,YearRemodAdd,NeighType_1,Fireplaces,TotalBsmtSF,Foundation_PConc,KitchenQual_Gd,Exterior_BrkComm,TotRmsAbvGrd,ExterQual_Avg,BsmtFinSF,CentralAir_Yes,KitchenQual_Avg,NeighType_2,BsmtExposure_Yes,MSZoning_Oth,LotFrontage,ExterQual_Ex,OverallCond,ExterCond_Gd,MasVnrArea,WoodDeckSF
388,0.34200493076456207,-1.0181450519570001,0,0.970985715441924,1,0.26066097053136,0.37867309335956395,1,0.588597297871588,0.353149242662014,0,0,0,0.9469140869601321,1,0.866823687342799,1,1,0,0,0,0.0561367105319845,0,-0.672867667147616,0,-0.570199227271789,0.200698654547539
389,0.37762434055330496,-0.191125474665613,0,-1.84105034270392,1,-0.170799735631781,-1.7219127566531203,0,-0.9568878566532428,0.18389712645572898,0,0,0,-0.21826644679462698,1,-1.45291484423926,1,1,1,0,0,-0.841658443178107,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
390,0.45330693613225803,-0.191125474665613,0,-0.12116557863173598,0,-0.0252263275508978,-0.451791079901263,0,-0.9568878566532428,-0.0249523062084945,0,0,0,0.9469140869601321,1,-1.45291484423926,1,1,0,0,0,-0.185997216113323,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
391,1.25692995061283,0.6358941026257751,1,0.47166200563057503,0,0.702109636301787,1.0137339317354899,0,0.588597297871588,0.18305162320939802,1,1,0,1.43866136210246,0,-1.45291484423926,1,0,0,0,0,1.6151705657024398,0,-0.672867667147616,0,1.35273394469594,0.7741692558044051
392,1.11629155272402,1.46291367991716,1,1.4039433037888402,0,0.6152018214407751,1.11143559917794,0,0.588597297871588,0.158232940744245,1,1,0,0.9469140869601321,0,0.749255742076737,1,0,0,0,1,0.779695847760922,0,-0.672867667147616,0,-0.020789749566722998,-0.7550856808805708
393,-0.37363762805810796,-1.0181450519570001,0,-1.84105034270392,1,0.0515088416095602,-1.33110608688331,1,-0.9568878566532428,0.349534170745137,0,0,1,-0.931101884413553,1,-1.45291484423926,1,1,0,0,0,0.0561367105319845,0,-0.672867667147616,1,-0.570199227271789,-0.7550856808805708
394,-0.9230787536916051,-1.0181450519570001,0,-0.12116557863173598,1,0.360444977137894,-1.4776585880469901,0,-0.9568878566532428,0.177114096317767,0,0,0,-0.931101884413553,1,0.847673922284055,0,1,0,1,0,1.32212866547849,0,-0.672867667147616,0,-0.570199227271789,1.34763985706127
395,0.0639315348549904,0.6358941026257751,1,1.4039433037888402,0,0.25281488381358896,1.16028643289917,0,0.588597297871588,0.48172252235795604,1,1,0,0.39982459493922096,0,0.648823186851898,1,0,0,1,1,0.0561367105319845,1,-0.672867667147616,0,1.8032497164141001,-0.7550856808805708
396,-0.999844323504418,-1.0181450519570001,0,-1.84105034270392,1,0.0686178812298306,-1.7219127566531203,0,0.588597297871588,0.135473475929861,0,0,0,-0.931101884413553,1,-1.45291484423926,1,1,1,0,1,-0.5540226772786171,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
397,1.14514840167063,0.6358941026257751,0,0.970985715441924,0,0.47278278992974104,0.37867309335956395,0,0.588597297871588,0.197334143823939,1,1,0,1.43866136210246,0,0.650455890109463,1,0,0,0,0,-0.39176475959852397,0,-0.672867667147616,0,-0.570199227271789,0.8060287336520091
398,-0.228991439895434,0.6358941026257751,0,-0.12116557863173598,0,0.12704170330790301,1.06258476545672,0,-0.9568878566532428,0.394925579151066,1,1,0,-0.21826644679462698,0,-0.14878421989124402,1,0,0,1,0,0.28358217928728396,0,-0.672867667147616,0,-0.570199227271789,0.041401265309521
399,-0.0986240959318804,-0.191125474665613,0,-0.856748483679014,1,0.192605734466543,-0.354089412458813,1,0.588597297871588,-0.215419586270969,0,0,0,-0.21826644679462698,1,0.35139596146435303,1,1,0,0,0,0.327474228743962,0,1.3370531708481599,0,0.545102012469495,-0.7550856808805708
400,-0.7180038467470479,-1.0181450519570001,0,0.47166200563057503,1,-0.170799735631781,-1.7219127566531203,1,-0.9568878566532428,-0.115678901359026,0,0,0,0.39982459493922096,1,0.46316056066607103,0,1,0,0,0,-0.339236447263635,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
401,-0.9230787536916051,-1.0181450519570001,0,-0.12116557863173598,1,-0.032990564707394,-0.842597749671064,0,0.588597297871588,0.177114096317767,0,0,0,-0.21826644679462698,1,0.743349760575836,1,1,1,0,0,-0.0872489133976964,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
402,-0.22014749424451702,0.6358941026257751,0,1.7871660510573601,0,0.57106454276412,0.6229272619656899,0,-0.9568878566532428,0.397700897008106,1,0,0,0.9469140869601321,1,0.922997172606955,1,1,1,1,1,0.498150094710183,0,-0.672867667147616,1,0.5286197281383429,-0.7550856808805708
403,0.307931151353506,-0.191125474665613,0,0.47166200563057503,0,0.309758091563083,0.72062892940814,0,0.588597297871588,0.563417213333235,0,1,0,0.9469140869601321,0,0.90548324043563,1,0,0,0,0,0.0561367105319845,0,1.3370531708481599,0,0.122056714636594,1.15648298997565
404,-1.1126520416516201,-1.0181450519570001,0,-1.84105034270392,1,0.29870803832252696,-1.52650942176822,0,-0.9568878566532428,0.11762411842100899,0,0,0,-1.7774236235111298,1,-1.45291484423926,1,1,1,0,0,1.32212866547849,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
405,1.87601021762246,1.46291367991716,1,1.4039433037888402,0,0.49035296000208706,0.6229272619656899,0,0.588597297871588,0.48172252235795604,1,1,0,0.9469140869601321,0,0.8241266478381641,1,0,0,0,0,0.58071396400585,0,-0.672867667147616,0,2.02850760227317,-0.7550856808805708
406,-0.5633820453120171,-0.191125474665613,0,-0.12116557863173598,0,-0.0467894126193262,-1.4288077543257702,0,0.588597297871588,0.289990490778742,0,0,0,-0.21826644679462698,1,0.668992978761111,1,1,1,0,0,0.239176047975518,0,-0.672867667147616,0,-0.16363621377004,-0.7550856808805708
407,-0.12216451415240198,0.6358941026257751,0,-0.856748483679014,1,-0.170799735631781,0.329822259638339,0,2.13408245239642,-0.24200477382032998,0,0,0,-0.21826644679462698,1,-1.45291484423926,1,1,1,0,1,-0.339236447263635,0,2.34201358984605,1,-0.570199227271789,-0.7550856808805708
408,0.386939514598666,0.6358941026257751,0,1.4039433037888402,0,0.3570157054711571,0.18326975847466398,0,0.588597297871588,0.5121254026714279,1,1,0,-0.931101884413553,0,0.976379689027697,1,0,0,1,0,0.0561367105319845,0,-0.672867667147616,0,0.226444515400557,-0.117896123928497
409,-1.3535184623818002,-1.0181450519570001,0,-1.84105034270392,1,0.0549635947610022,-1.3799569206045401,0,-0.9568878566532428,0.0420378467500125,0,0,0,-0.931101884413553,1,0.440292934844355,1,1,1,0,0,0.456191288704511,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
410,-0.534245319708972,0.6358941026257751,0,0.970985715441924,0,0.4218077135930329,1.06258476545672,0,-0.9568878566532428,0.299133884242882,1,1,0,-0.21826644679462698,0,0.6930105496387309,1,0,0,0,0,-0.136295175338238,0,-0.672867667147616,0,0.0231630086496823,0.0812256126190256
411,-0.0731222712579804,-0.191125474665613,1,0.970985715441924,0,0.3649936365101521,0.13441892475343903,0,0.588597297871588,0.43046854097434,0,1,0,-0.21826644679462698,1,0.8306550899609879,1,0,0,1,0,2.2262012283345,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
412,-1.1155216257025702,-0.191125474665613,0,-0.856748483679014,1,-0.11582333835297,-0.696045248507389,1,-0.9568878566532428,-0.48585723504124106,0,0,0,-1.7774236235111298,1,0.526086329932359,1,1,0,0,1,-3.3788402694382405,0,-0.672867667147616,0,0.7044307610039641,-0.7550856808805708
413,-0.5585087188381149,-0.191125474665613,0,-1.84105034270392,1,-3.9888142788197003,0.6229272619656899,0,-0.9568878566532428,0.0362134431401743,0,0,0,0.39982459493922096,1,-1.45291484423926,1,1,1,0,1,-0.339236447263635,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
414,-0.17408054671928197,-1.0181450519570001,0,0.47166200563057503,1,0.192605734466543,-0.696045248507389,1,-0.9568878566532428,-0.10555951253458999,0,0,0,-0.21826644679462698,1,0.5852651910198001,1,1,0,0,1,-3.0182634870089604,0,-0.672867667147616,0,1.49558040889926,1.15648298997565
415,0.31173315041489097,-0.191125474665613,0,0.47166200563057503,0,0.23418075561245102,0.6229272619656899,0,0.588597297871588,0.06026821143098201,1,0,0,0.39982459493922096,1,-1.45291484423926,1,1,0,0,0,1.32212866547849,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
416,-2.34573384534892,-1.0181450519570001,0,-0.12116557863173598,0,-3.9888142788197003,-0.6471944147861639,1,-0.9568878566532428,-0.269329180940027,0,0,0,-2.8275431185827404,1,0.6005165000913821,1,1,0,1,1,-3.3788402694382405,0,1.3370531708481599,1,-0.570199227271789,-0.054177168233289996
417,0.4184320150535721,0.6358941026257751,0,1.4039433037888402,0,0.33493293829157894,0.5252255945232399,0,0.588597297871588,-0.0682216800662076,1,1,0,-0.21826644679462698,0,0.723283804880511,1,0,0,1,0,-1.35612667424933,0,0.33209275185027504,0,-0.570199227271789,0.503363694099774
418,-0.759070901352758,-0.191125474665613,0,-1.84105034270392,1,0.192605734466543,-1.7219127566531203,0,-0.9568878566532428,-0.245861969787954,0,0,0,-0.21826644679462698,1,-1.45291484423926,1,1,1,0,1,-1.5702450715941203,0,2.34201358984605,0,-0.570199227271789,-0.7550856808805708
419,-1.3627855195027199,-0.191125474665613,0,-1.84105034270392,1,-0.33205166756300103,0.916032264293041,1,-0.9568878566532428,0.0195300501906741,1,0,0,-1.7774236235111298,0,-1.45291484423926,1,1,0,0,1,-0.902044728905433,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
420,-2.08757182158878,-1.0181450519570001,0,-1.84105034270392,1,0.0549635947610022,0.81833059685059,0,0.588597297871588,-0.5598197872505021,1,1,0,-1.7774236235111298,1,0.508788519619261,0,0,0,0,0,-1.5702450715941203,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
421,-0.5633820453120171,-0.191125474665613,0,-1.84105034270392,1,0.308538234317515,0.72062892940814,1,-0.9568878566532428,-0.20054355629553303,0,1,0,0.39982459493922096,1,-1.45291484423926,1,0,0,1,0,0.00894965597611401,0,2.34201358984605,0,-0.570199227271789,-0.7550856808805708
422,1.5803859102127,3.1169528344999398,1,0.970985715441924,0,0.466837918822817,1.11143559917794,0,2.13408245239642,1.2249067043593702,1,1,0,1.88596685221017,0,1.13361981675953,1,0,0,1,0,1.4875712388802498,1,-0.672867667147616,0,0.5286197281383429,-0.7550856808805708
423,-0.0143269367848136,-1.0181450519570001,0,-0.12116557863173598,1,-3.9888142788197003,-1.4776585880469901,1,-0.9568878566532428,0.46228942920974603,0,0,0,0.9469140869601321,1,0.23312235883181698,0,1,0,0,0,1.0421776678301802,0,-0.672867667147616,0,0.91320636253189,-0.7550856808805708
424,0.252343761803656,-1.0181450519570001,0,-0.12116557863173598,1,0.0686178812298306,0.329822259638339,1,0.588597297871588,0.195663807253004,1,0,0,0.9469140869601321,1,-1.45291484423926,1,1,0,0,1,-0.7822703453606601,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
425,0.847602253404004,0.6358941026257751,0,1.4039433037888402,0,0.264553433343937,0.476374760802015,0,0.588597297871588,0.0497529845127945,1,1,0,0.9469140869601321,0,0.682192239060054,1,0,0,0,0,0.148767850416059,0,-0.672867667147616,1,-0.570199227271789,0.391855521633161
426,0.46970975231627704,-0.191125474665613,0,-1.84105034270392,1,0.247538102212675,-1.4288077543257702,1,0.588597297871588,0.45967240775705204,0,0,0,0.39982459493922096,1,-1.45291484423926,1,1,0,0,0,0.28358217928728396,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
427,0.814667316347947,-0.191125474665613,0,0.47166200563057503,1,0.36725790564985605,0.81833059685059,0,0.588597297871588,0.511500398750412,0,1,0,-0.21826644679462698,0,0.8150174859670849,1,0,1,0,0,2.4112311869270697,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
428,0.811357534484439,0.6358941026257751,0,0.47166200563057503,0,0.179663422072581,0.671778095686915,0,0.588597297871588,0.0640656159648703,1,1,0,1.88596685221017,0,-1.45291484423926,1,0,0,0,0,0.0561367105319845,0,-0.672867667147616,0,-0.570199227271789,-0.046212298771389104
429,-0.150190181238201,-0.191125474665613,0,-0.12116557863173598,1,-0.27939717088764504,-1.7219127566531203,1,0.588597297871588,-0.0889165591135678,0,0,0,0.39982459493922096,1,-1.45291484423926,1,1,0,0,1,-0.902044728905433,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
430,-0.5952285982319089,-1.0181450519570001,0,-0.856748483679014,1,-0.0252263275508978,0.81833059685059,0,-0.9568878566532428,-0.244574554361758,0,0,0,-0.21826644679462698,1,0.480226486542579,1,1,1,0,1,-0.902044728905433,0,1.3370531708481599,1,-0.570199227271789,-0.7550856808805708
431,-1.65713121554191,-0.191125474665613,0,-1.84105034270392,1,-0.10274573383423301,0.9648830980142661,0,-0.9568878566532428,-0.0532388463380918,0,1,0,-0.931101884413553,1,-1.45291484423926,1,0,1,0,1,0.148767850416059,0,2.34201358984605,0,-0.570199227271789,-0.7550856808805708
432,0.174224417034203,0.6358941026257751,0,0.970985715441924,0,0.3649936365101521,-0.500641913622488,0,2.13408245239642,0.521458714037802,0,1,0,-0.931101884413553,1,0.688622253829242,1,0,0,1,0,-0.236374424844057,0,-0.672867667147616,0,-0.570199227271789,0.8378882114996129
433,0.5895376596837111,-0.191125474665613,1,1.4039433037888402,0,0.166489316118601,0.574076428244465,0,-0.9568878566532428,0.007588564916693109,1,0,0,0.39982459493922096,0,0.7290612740010122,1,1,0,0,0,0.0561367105319845,0,-0.672867667147616,0,-0.33944724663566095,0.391855521633161
434,-0.453007057781264,0.6358941026257751,0,-0.856748483679014,1,0.308538234317515,-0.598343581064938,0,0.588597297871588,0.324627256534181,0,0,0,-0.21826644679462698,1,0.7991128564433541,1,1,0,0,0,0.58071396400585,0,0.33209275185027504,0,1.18791110138442,-0.7550856808805708
435,-0.22014749424451702,-1.0181450519570001,0,-1.84105034270392,1,0.290000595309068,-1.7219127566531203,0,-0.9568878566532428,-0.277278292111519,0,0,0,0.39982459493922096,1,-1.45291484423926,0,1,1,0,1,-2.04302056396256,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
436,0.42211898102802997,-1.0181450519570001,0,-0.12116557863173598,0,0.309758091563083,0.42752392708078896,0,2.13408245239642,0.411473069833235,0,1,0,-0.21826644679462698,1,0.866823687342799,1,0,0,1,0,0.0561367105319845,0,0.33209275185027504,0,-0.570199227271789,1.0290450785852299
437,0.427642369344386,1.46291367991716,0,-1.84105034270392,1,-0.200062797949159,0.5252255945232399,0,0.588597297871588,-0.326385286338141,1,1,0,0.39982459493922096,1,-1.45291484423926,1,0,1,0,1,0.0561367105319845,0,1.3370531708481599,1,-0.570199227271789,0.7741692558044051
438,-0.5463555895640421,-1.0181450519570001,0,-0.12116557863173598,1,0.0549635947610022,-1.7219127566531203,1,0.588597297871588,-0.17025100541040397,0,1,0,-0.931101884413553,1,0.318683094817586,1,0,0,0,0,0.0561367105319845,0,-0.672867667147616,0,0.314350031833367,-0.7550856808805708
439,0.8916020340638359,1.46291367991716,1,1.4039433037888402,0,0.337287709204941,1.16028643289917,0,-0.9568878566532428,-0.0332519486202675,1,0,0,0.9469140869601321,0,0.62979726491983,1,1,0,0,1,0.370864975639133,0,-0.672867667147616,0,0.0341511982037836,-0.7550856808805708
440,-0.7154535444839939,0.6358941026257751,0,-0.12116557863173598,0,0.3649936365101521,1.06258476545672,0,-0.9568878566532428,-0.366379095917844,1,1,0,-0.21826644679462698,0,0.638872885722055,1,0,1,0,0,-0.339236447263635,0,3.34697400884394,1,-0.570199227271789,1.2839209013660602
441,-1.48891287762472,-1.0181450519570001,0,-1.84105034270392,1,0.0686178812298306,-0.9891502508347391,1,0.588597297871588,-0.00045026355719767803,0,0,0,-0.931101884413553,1,0.779456651252833,1,1,0,0,0,-0.339236447263635,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
442,0.4165871167915631,-0.191125474665613,0,-0.856748483679014,1,-0.170799735631781,0.476374760802015,0,0.588597297871588,-0.16311611345549404,0,0,0,-0.21826644679462698,1,0.4758178713280539,1,1,0,0,0,0.327474228743962,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
443,-0.9667298328012299,-1.0181450519570001,0,-0.12116557863173598,0,-3.9888142788197003,-0.354089412458813,0,-0.9568878566532428,0.16341595477395998,0,0,0,-0.931101884413553,1,0.668992978761111,1,1,0,0,0,-0.339236447263635,0,-0.672867667147616,0,0.17699766240710102,-0.7550856808805708
444,-0.0688898910534921,0.6358941026257751,0,-0.12116557863173598,0,0.130153103958753,0.916032264293041,0,0.588597297871588,0.418974756393118,1,1,0,-0.21826644679462698,0,-1.45291484423926,1,0,0,0,1,0.0561367105319845,0,-0.672867667147616,0,-0.47130552128487696,0.391855521633161
445,-0.371330573948641,0.6358941026257751,0,-0.12116557863173598,1,0.306092616815822,-0.7448960822286139,0,0.588597297871588,0.350258147205406,0,0,0,-0.931101884413553,1,0.744622917993255,1,1,1,1,0,0.779695847760922,0,-0.672867667147616,1,-0.570199227271789,-0.7550856808805708
446,0.386939514598666,-1.0181450519570001,0,-0.856748483679014,1,-0.017547331567918,0.476374760802015,0,2.13408245239642,-0.147830114348917,0,1,0,0.39982459493922096,1,0.5253184314961761,1,0,1,0,0,0.539654122024704,0,1.3370531708481599,0,0.660478002787559,0.5830123887187829
447,0.36828498044908203,1.46291367991716,1,-0.12116557863173598,0,0.63961439962644,1.0137339317354899,0,0.588597297871588,0.5776516949950021,1,1,0,0.39982459493922096,0,-1.45291484423926,1,0,0,0,0,1.2539769919708,0,-0.672867667147616,0,0.7923362774367749,-0.7550856808805708
448,0.5076959746006929,-0.191125474665613,0,0.47166200563057503,0,0.28119156706685,0.37867309335956395,0,-0.9568878566532428,-0.0332519486202675,1,1,0,0.39982459493922096,0,0.5547945310277299,1,0,0,0,0,0.41376671635761403,0,-0.672867667147616,0,0.0890921459742902,0.391855521633161
449,0.11248114599836201,1.46291367991716,1,0.47166200563057503,0,0.308538234317515,-0.0121335764102368,0,-0.9568878566532428,0.4932211469781961,1,1,0,-1.7774236235111298,0,0.969116988702154,1,0,0,1,0,0.0561367105319845,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
450,0.9462728012529731,0.6358941026257751,0,0.47166200563057503,0,0.315828136346295,-0.40294024618003793,0,0.588597297871588,-0.0585645027634683,0,0,0,0.9469140869601321,1,-1.45291484423926,1,1,0,0,0,1.0421776678301802,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
451,-0.879986273270312,-0.191125474665613,0,-0.12116557863173598,0,0.304866842712499,0.9648830980142661,1,-0.9568878566532428,-0.38552832052221,1,0,0,-0.931101884413553,1,0.5773902763958261,1,1,0,1,1,-1.95953670628987,0,-0.672867667147616,0,-0.130671645107736,-0.7550856808805708
452,0.9574288241674301,1.46291367991716,1,0.970985715441924,0,0.672611454484202,1.06258476545672,0,0.588597297871588,0.767236024598702,1,1,0,0.39982459493922096,0,0.9340139987749579,1,0,0,1,0,1.64644757380526,0,-0.672867667147616,0,1.1000055849516102,1.23613168459466
453,0.40179382485569504,1.46291367991716,1,0.970985715441924,0,0.272278338224035,0.72062892940814,0,-0.9568878566532428,0.497027752196427,1,1,0,-0.21826644679462698,0,0.891039153907076,1,0,0,1,0,-1.49739912179068,0,-0.672867667147616,0,-0.570199227271789,0.00954178746191732
454,-1.16468665071641,-1.0181450519570001,0,-0.12116557863173598,1,0.417582291282942,-1.0868519182771899,1,-0.9568878566532428,0.10129514203176301,0,0,0,-0.931101884413553,1,0.676157847401643,1,1,0,0,0,0.58071396400585,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
455,0.0943528413809359,-0.191125474665613,0,0.970985715441924,0,0.283718948694625,0.6229272619656899,0,0.588597297871588,0.486847713755974,1,1,0,0.39982459493922096,1,0.826888386602924,1,0,0,1,0,0.370864975639133,0,-0.672867667147616,0,0.611031149794103,0.359996043785558
456,1.89220018203668,2.2899332572085496,1,0.47166200563057503,0,0.488419922416095,1.0137339317354899,0,0.588597297871588,0.852434546079468,1,1,0,1.43866136210246,0,-1.45291484423926,1,0,0,1,0,1.4875712388802498,1,-0.672867667147616,0,3.67124194061132,2.54237027634641
457,0.5220626695795929,1.46291367991716,0,0.970985715441924,0,0.6068987188956669,1.11143559917794,0,0.588597297871588,0.62327852653385,1,1,0,0.39982459493922096,0,0.917240364639366,1,0,0,1,0,0.539654122024704,0,-0.672867667147616,0,1.2758166178172299,0.90160716719482
458,-0.7256662399538649,-1.0181450519570001,0,-1.84105034270392,1,0.466837918822817,0.72062892940814,0,-0.9568878566532428,0.0420378467500125,0,0,0,0.39982459493922096,1,0.29325224805405603,1,1,1,0,1,-0.902044728905433,0,1.3370531708481599,0,1.81973200074525,-0.7550856808805708
459,0.652326014770274,2.2899332572085496,1,0.970985715441924,0,0.64600288904021,0.916032264293041,0,0.588597297871588,0.671491737085453,1,1,0,-0.21826644679462698,0,0.98798385861808,1,0,0,1,0,0.239176047975518,0,-0.672867667147616,0,2.51748203743068,0.8856774282710179
460,0.710649255393326,0.6358941026257751,0,0.47166200563057503,1,-0.38275825809613206,0.9648830980142661,0,0.588597297871588,0.04493777663427671,1,1,0,0.39982459493922096,0,0.450967407703882,1,0,1,0,1,-0.902044728905433,0,2.34201358984605,0,-0.570199227271789,-0.7550856808805708
461,-0.514957219253076,-0.191125474665613,0,0.970985715441924,0,0.136336242754169,0.6229272619656899,0,-0.9568878566532428,0.305186681459933,1,0,0,-0.931101884413553,1,0.7920434307940329,1,1,1,0,1,-2.21644989012417,0,-0.672867667147616,0,0.0671157668660876,-0.7550856808805708
462,-1.08124847743164,-1.0181450519570001,0,-0.12116557863173598,1,-0.11582333835297,0.769479763129365,1,-0.9568878566532428,0.12747886832501298,0,1,0,-0.21826644679462698,1,0.654237841558861,1,0,0,0,0,0.0561367105319845,0,1.3370531708481599,1,-0.570199227271789,-0.7550856808805708
463,-0.772006808719728,-1.0181450519570001,0,-1.84105034270392,1,-0.11582333835297,1.06258476545672,0,0.588597297871588,0.22452197093928603,0,1,0,-0.931101884413553,0,0.664313555306935,1,0,1,0,0,0.58071396400585,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
464,-0.877311187086343,-1.0181450519570001,0,0.47166200563057503,1,0.29249869017298696,-0.9891502508347391,0,-0.9568878566532428,0.19147641262843698,0,0,0,-0.21826644679462698,1,0.7684523241406078,1,1,1,0,0,0.539654122024704,0,1.3370531708481599,0,0.352808695272722,-0.7550856808805708
465,1.5965276150579097,-1.0181450519570001,0,-0.12116557863173598,1,0.29870803832252696,-0.7448960822286139,0,0.588597297871588,0.0865628212220341,0,0,0,1.88596685221017,1,0.6930105496387309,0,1,1,0,0,-0.339236447263635,0,-0.672867667147616,1,-0.570199227271789,0.37592578270936
466,-2.34573384534892,-1.0181450519570001,0,-0.12116557863173598,0,-0.0690423623734832,0.81833059685059,1,-0.9568878566532428,-0.269329180940027,0,1,0,-2.8275431185827404,1,0.612753011774805,1,0,0,1,1,-3.3788402694382405,0,2.34201358984605,1,-0.570199227271789,-0.7550856808805708
467,-0.309613209418539,-1.0181450519570001,0,-0.856748483679014,0,0.0268443255385811,-0.451791079901263,1,0.588597297871588,-0.9471668629276949,1,0,0,-1.7774236235111298,1,-1.45291484423926,1,1,0,1,1,0.0561367105319845,0,0.33209275185027504,0,-0.570199227271789,0.367960913247459
468,0.26198960291637,-0.191125474665613,0,-0.12116557863173598,1,-0.170799735631781,-1.7219127566531203,0,2.13408245239642,-0.0607026115108185,0,0,0,-0.931101884413553,1,0.643328310749067,1,1,1,0,0,0.539654122024704,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
469,0.018835439190568,-0.191125474665613,0,0.47166200563057503,0,0.176756190843403,1.0137339317354899,0,-0.9568878566532428,-0.147830114348917,1,0,0,0.9469140869601321,0,-1.45291484423926,1,1,0,0,0,1.4875712388802498,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
470,-0.3898301777350711,-1.0181450519570001,0,-0.856748483679014,1,-0.0252263275508978,-1.2334044194408602,0,0.588597297871588,0.344452788063322,0,0,0,-0.21826644679462698,1,0.795407811551155,1,1,1,0,0,0.148767850416059,0,0.33209275185027504,0,-0.570199227271789,-0.7550856808805708
471,-1.4189432947741,-1.0181450519570001,0,-1.84105034270392,1,-0.0962993298071162,0.5252255945232399,0,-0.9568878566532428,-1.18132535500717,0,0,0,-1.7774236235111298,1,-1.45291484423926,1,1,1,0,1,-0.902044728905433,0,2.34201358984605,0,-0.570199227271789,0.391855521633161
472,2.5589092349727403,1.46291367991716,1,1.7871660510573601,0,0.330201478172386,0.37867309335956395,0,0.588597297871588,1.26054919511038,1,1,0,1.88596685221017,0,0.90120254341866,1,0,0,0,0,0.0561367105319845,0,-0.672867667147616,0,-0.570199227271789,1.34763985706127
473,0.70042437233666,0.6358941026257751,0,0.970985715441924,1,-0.170799735631781,-1.7219127566531203,1,-0.9568878566532428,0.151282342489546,1,0,0,0.9469140869601321,1,0.47846987853510603,1,1,0,0,0,-0.339236447263635,0,0.33209275185027504,1,-0.570199227271789,-0.7550856808805708
474,-1.37828886650233,-1.0181450519570001,0,-1.84105034270392,1,-0.0649428810099765,0.916032264293041,1,-0.9568878566532428,-0.00045026355719767803,1,1,0,-0.931101884413553,1,0.571368418129414,1,0,0,0,0,-0.0872489133976964,0,1.3370531708481599,0,-0.0812247921142803,-0.24533403531891196
475,-1.3381311055272902,-1.0181450519570001,0,-0.856748483679014,1,-0.0467894126193262,-0.0121335764102368,0,-0.9568878566532428,0.0468665519384633,0,0,0,-0.931101884413553,1,0.5283799487762291,1,1,1,0,0,0.148767850416059,0,1.3370531708481599,0,-0.570199227271789,-0.65950724733776
476,-0.510152051649792,-0.191125474665613,0,-0.856748483679014,1,-0.11582333835297,-0.598343581064938,1,-0.9568878566532428,-0.215419586270969,0,0,0,0.39982459493922096,1,0.5014556927145221,1,1,0,0,1,-3.3788402694382405,0,-0.672867667147616,0,0.9956177841876501,0.391855521633161
477,0.6105877036257221,0.6358941026257751,1,0.47166200563057503,0,0.395013546336676,0.9648830980142661,0,-0.9568878566532428,0.0015653560799183304,1,1,0,0.39982459493922096,0,0.535918560469608,1,0,0,0,1,0.370864975639133,0,-0.672867667147616,0,-0.570199227271789,-0.7550856808805708
478,-0.519769109309423,-1.0181450519570001,0,-0.12116557863173598,1,0.221950977848709,-0.9891502508347391,1,-0.9568878566532428,0.30367666263727,0,0,0,-0.21826644679462698,1,0.7513434441607579,1,1,0,0,0,0.148767850416059,0,1.3370531708481599,0,-0.570199227271789,-0.7550856808805708
479,0.667855445813905,0.6358941026257751,0,0.970985715441924,1,0.25281488381358896,0.574076428244465,0,2.13408245239642,0.5014524027775991,0,0,0,-0.21826644679462698,1,0.9057670599444251,1,1,0,0,0,1.32212866547849,0,2.34201358984605,0,-0.570199227271789,-0.7550856808805708
480,-0.269069050523081,-0.191125474665613,0,0.970985715441924,1,0.192605734466543,-0.549492747343713,0,0.588597297871588,-0.00956992582011257,0,0,0,-0.21826644679462698,1,0.733447219737003,1,1,1,0,0,-3.0182634870089604,0,-0.672867667147616,0,-0.570199227271789,1.31578037921367
